,year-month,borough,average
0,2018-01,Bronx,238
1,2018-01,Brooklyn,3234
2,2018-01,EWR,18
3,2018-01,Manhattan,256972
4,2018-01,Queens,16998
5,2018-01,Staten Island,5
6,2018-01,Unknown,5126
7,2018-02,Unknown,4907
8,2018-02,Staten Island,4
9,2018-02,Manhattan,277426
10,2018-02,Queens,17304
11,2018-02,Brooklyn,3396
12,2018-02,Bronx,234
13,2018-02,EWR,18
14,2018-03,Bronx,333
15,2018-03,Brooklyn,3966
16,2018-03,EWR,21
17,2018-03,Manhattan,276396
18,2018-03,Queens,18221
19,2018-03,Staten Island,4
20,2018-03,Unknown,5251
21,2018-04,Staten Island,4
22,2018-04,Unknown,5002
23,2018-04,Queens,19878
24,2018-04,Brooklyn,3969
25,2018-04,EWR,23
26,2018-04,Manhattan,280966
27,2018-04,Bronx,348
28,2018-05,Staten Island,5
29,2018-05,Queens,19705
30,2018-05,Manhattan,269367
31,2018-05,Unknown,4151
32,2018-05,Brooklyn,3962
33,2018-05,Bronx,351
34,2018-05,EWR,24
35,2018-06,Bronx,340
36,2018-06,Brooklyn,4099
37,2018-06,EWR,23
38,2018-06,Manhattan,262636
39,2018-06,Queens,19160
40,2018-06,Staten Island,5
41,2018-06,Unknown,4209
42,2018-07,Staten Island,5
43,2018-07,Unknown,3775
44,2018-07,Queens,17313
45,2018-07,Brooklyn,3040
46,2018-07,EWR,20
47,2018-07,Bronx,295
48,2018-07,Manhattan,228798
49,2018-08,Bronx,347
50,2018-08,Staten Island,7
51,2018-08,Queens,17754
52,2018-08,Unknown,3484
53,2018-08,EWR,18
54,2018-08,Brooklyn,3140
55,2018-08,Manhattan,228624
56,2018-09,Bronx,378
57,2018-09,EWR,22
58,2018-09,Manhattan,242631
59,2018-09,Queens,17882
60,2018-09,Staten Island,9
61,2018-09,Unknown,3678
62,2018-09,Brooklyn,3688
63,2018-10,Queens,18482
64,2018-10,Unknown,4818
65,2018-10,Staten Island,12
66,2018-10,Manhattan,257302
67,2018-10,Brooklyn,3893
68,2018-10,Bronx,441
69,2018-10,EWR,26
70,2018-11,Staten Island,11
71,2018-11,Queens,17467
72,2018-11,Manhattan,245329
73,2018-11,Unknown,5046
74,2018-11,Brooklyn,3480
75,2018-11,Bronx,479
76,2018-11,EWR,23
77,2018-12,Bronx,536
78,2018-12,Brooklyn,3556
79,2018-12,EWR,21
80,2018-12,Manhattan,238921
81,2018-12,Queens,16039
82,2018-12,Staten Island,13
83,2018-12,Unknown,5260
84,2019-01,Staten Island,12
85,2019-01,Unknown,5281
86,2019-01,Queens,15197
87,2019-01,Brooklyn,2964
88,2019-01,EWR,14
89,2019-01,Bronx,582
90,2019-01,Manhattan,224210
91,2019-02,Bronx,639
92,2019-02,Brooklyn,3360
93,2019-02,EWR,18
94,2019-02,Manhattan,229377
95,2019-02,Queens,15678
96,2019-02,Staten Island,13
97,2019-02,Unknown,2656
98,2019-03,Bronx,654
99,2019-03,Brooklyn,3544
100,2019-03,EWR,21
101,2019-03,Manhattan,230386
102,2019-03,Queens,17298
103,2019-03,Staten Island,10
104,2019-03,Unknown,1834
105,2019-04,Unknown,2458
106,2019-04,Staten Island,11
107,2019-04,Queens,17204
108,2019-04,Manhattan,225671
109,2019-04,EWR,22
110,2019-04,Brooklyn,3269
111,2019-04,Bronx,554
112,2019-05,Staten Island,12
113,2019-05,Queens,17519
114,2019-05,Manhattan,221727
115,2019-05,Unknown,2253
116,2019-05,Brooklyn,3091
117,2019-05,Bronx,474
118,2019-05,EWR,23
119,2019-06,Bronx,496
120,2019-06,Brooklyn,3084
121,2019-06,EWR,26
122,2019-06,Manhattan,209385
123,2019-06,Queens,17260
124,2019-06,Staten Island,12
125,2019-06,Unknown,2104
126,2019-07,Unknown,1723
127,2019-07,Staten Island,11
128,2019-07,Queens,15699
129,2019-07,Manhattan,183163
130,2019-07,Brooklyn,2480
131,2019-07,EWR,23
132,2019-07,Bronx,454
133,2019-08,Unknown,1781
134,2019-08,Bronx,401
135,2019-08,Brooklyn,2277
136,2019-08,EWR,25
137,2019-08,Manhattan,175588
138,2019-08,Queens,15817
139,2019-08,Staten Island,9
140,2019-09,Unknown,1889
141,2019-09,Staten Island,9
142,2019-09,Queens,16090
143,2019-09,Bronx,394
144,2019-09,EWR,27
145,2019-09,Brooklyn,2701
146,2019-09,Manhattan,197804
147,2019-10,Queens,16329
148,2019-10,Staten Island,10
149,2019-10,Unknown,1856
150,2019-10,Manhattan,211388
151,2019-10,Brooklyn,2697
152,2019-10,Bronx,388
153,2019-10,EWR,28
154,2019-11,Staten Island,10
155,2019-11,Queens,15074
156,2019-11,Manhattan,209353
157,2019-11,Unknown,1799
158,2019-11,Brooklyn,2587
159,2019-11,Bronx,398
160,2019-11,EWR,28
161,2019-12,Bronx,423
162,2019-12,Brooklyn,2577
163,2019-12,EWR,30
164,2019-12,Manhattan,202368
165,2019-12,Queens,15245
166,2019-12,Staten Island,9
167,2019-12,Unknown,1797
168,2020-01,Staten Island,11
169,2020-01,Unknown,1520
170,2020-01,Queens,13723
171,2020-01,Manhattan,188578
172,2020-01,EWR,24
173,2020-01,Brooklyn,2296
174,2020-01,Bronx,454
175,2020-02,Staten Island,9
176,2020-02,Queens,13033
177,2020-02,Manhattan,199916
178,2020-02,Unknown,1497
179,2020-02,Brooklyn,2344
180,2020-02,Bronx,389
181,2020-02,EWR,21
182,2020-03,Bronx,302
183,2020-03,Brooklyn,1285
184,2020-03,EWR,11
185,2020-03,Manhattan,88843
186,2020-03,Queens,5875
187,2020-03,Staten Island,6
188,2020-03,Unknown,687
189,2020-04,Staten Island,4
190,2020-04,Unknown,73
191,2020-04,Queens,336
192,2020-04,Manhattan,7096
193,2020-04,EWR,0
194,2020-04,Brooklyn,241
195,2020-04,Bronx,181
196,2020-05,Staten Island,11
197,2020-05,Queens,646
198,2020-05,Manhattan,9487
199,2020-05,Unknown,110
200,2020-05,Brooklyn,604
201,2020-05,Bronx,380
202,2020-05,EWR,0
203,2020-06,Bronx,334
204,2020-06,Brooklyn,615
205,2020-06,EWR,1
206,2020-06,Manhattan,16042
207,2020-06,Queens,1148
208,2020-06,Staten Island,18
209,2020-06,Unknown,168
210,2020-07,Staten Island,7
211,2020-07,Unknown,261
212,2020-07,Queens,1513
213,2020-07,Manhattan,22842
214,2020-07,EWR,1
215,2020-07,Brooklyn,772
216,2020-07,Bronx,424
217,2020-08,Staten Island,6
218,2020-08,Queens,1910
219,2020-08,Manhattan,28906
220,2020-08,Unknown,260
221,2020-08,Brooklyn,924
222,2020-08,Bronx,485
223,2020-08,EWR,2
224,2020-09,Bronx,466
225,2020-09,Brooklyn,989
226,2020-09,EWR,2
227,2020-09,Manhattan,40541
228,2020-09,Queens,2023
229,2020-09,Staten Island,8
230,2020-09,Unknown,668
231,2020-10,Staten Island,12
232,2020-10,Unknown,786
233,2020-10,Queens,2221
234,2020-10,Manhattan,49684
235,2020-10,EWR,2
236,2020-10,Brooklyn,1034
237,2020-10,Bronx,491
238,2020-11,Staten Island,12
239,2020-11,Queens,2097
240,2020-11,Manhattan,46054
241,2020-11,Unknown,689
242,2020-11,Brooklyn,996
243,2020-11,Bronx,446
244,2020-11,EWR,2
245,2020-12,Bronx,481
246,2020-12,Brooklyn,916
247,2020-12,EWR,2
248,2020-12,Manhattan,43033
249,2020-12,Queens,2037
250,2020-12,Staten Island,13
251,2020-12,Unknown,675
252,2021-01,Queens,2415
253,2021-01,Unknown,660
254,2021-01,Manhattan,39692
255,2021-01,Staten Island,12
256,2021-01,Brooklyn,914
257,2021-01,EWR,2
258,2021-01,Bronx,491
259,2021-02,Staten Island,12
260,2021-02,Queens,2182
261,2021-02,Manhattan,44541
262,2021-02,Unknown,852
263,2021-02,Brooklyn,940
264,2021-02,Bronx,459
265,2021-02,EWR,1
266,2021-03,Bronx,538
267,2021-03,Brooklyn,1151
268,2021-03,EWR,2
269,2021-03,Manhattan,56538
270,2021-03,Queens,2941
271,2021-03,Staten Island,11
272,2021-03,Unknown,920
273,2021-04,Staten Island,11
274,2021-04,Unknown,926
275,2021-04,Queens,3983
276,2021-04,Manhattan,65661
277,2021-04,EWR,3
278,2021-04,Brooklyn,1226
279,2021-04,Bronx,562
280,2021-05,Staten Island,9
281,2021-05,Queens,4910
282,2021-05,Manhattan,73495
283,2021-05,Unknown,909
284,2021-05,Brooklyn,1109
285,2021-05,Bronx,435
286,2021-05,EWR,4
287,2021-06,Bronx,354
288,2021-06,Brooklyn,1077
289,2021-06,EWR,6
290,2021-06,Manhattan,86015
291,2021-06,Queens,6034
292,2021-06,Staten Island,9
293,2021-06,Unknown,978
294,2021-07,Queens,6801
295,2021-07,Unknown,1002
296,2021-07,Manhattan,81893
297,2021-07,Staten Island,8
298,2021-07,Brooklyn,993
299,2021-07,Bronx,315
300,2021-07,EWR,8
301,2021-08,Staten Island,10
302,2021-08,Queens,7326
303,2021-08,Manhattan,80259
304,2021-08,Unknown,1051
305,2021-08,Brooklyn,995
306,2021-08,Bronx,292
307,2021-08,EWR,9
308,2021-09,Bronx,268
309,2021-09,Brooklyn,1018
310,2021-09,EWR,10
311,2021-09,Manhattan,88908
312,2021-09,Queens,7384
313,2021-09,Staten Island,12
314,2021-09,Unknown,1190
315,2021-10,Queens,7794
316,2021-10,Unknown,1248
317,2021-10,Manhattan,101506
318,2021-10,Staten Island,10
319,2021-10,Brooklyn,933
320,2021-10,Bronx,218
321,2021-10,EWR,13
322,2021-11,Bronx,212
323,2021-11,Brooklyn,875
324,2021-11,EWR,18
325,2021-11,Manhattan,104575
326,2021-11,Queens,8825
327,2021-11,Staten Island,10
328,2021-11,Unknown,1246
329,2021-12,Unknown,1186
330,2021-12,Staten Island,7
331,2021-12,Queens,8372
332,2021-12,Brooklyn,727
333,2021-12,EWR,21
334,2021-12,Bronx,173
335,2021-12,Manhattan,93199
336,2022-03,Staten Island,8
337,2022-03,Bronx,150
338,2022-03,Brooklyn,780
339,2022-03,EWR,20
340,2022-03,Manhattan,105150
341,2022-03,Queens,9397
342,2022-03,Unknown,1521
